url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/10b25b06-fd91-424c-9fac-e59bc29fa704.png,10b25b06-fd91-424c-9fac-e59bc29fa704,"tennis, sports, tennisball, play",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/10b25b06-fd91-424c-9fac-e59bc29fa704_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/10b25b06-fd91-424c-9fac-e59bc29fa704_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bd20ea48-f19e-4c7e-a596-65fc7d3f51a6.png,bd20ea48-f19e-4c7e-a596-65fc7d3f51a6,"golf, forhim, sports, travel",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bd20ea48-f19e-4c7e-a596-65fc7d3f51a6_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bd20ea48-f19e-4c7e-a596-65fc7d3f51a6_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ae6ddf2c-c41f-4a55-8872-a28a06d8ece8.png,ae6ddf2c-c41f-4a55-8872-a28a06d8ece8,"golf, forhim, sports, travel",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ae6ddf2c-c41f-4a55-8872-a28a06d8ece8_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ae6ddf2c-c41f-4a55-8872-a28a06d8ece8_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/6858f2ce-a320-49b4-8282-78e3aae02756.png,6858f2ce-a320-49b4-8282-78e3aae02756,"mountains, mountain, winter, black, slopes, ski, forhim",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6858f2ce-a320-49b4-8282-78e3aae02756_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6858f2ce-a320-49b4-8282-78e3aae02756_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/25664831-3251-4247-9e38-ceff62cc1db2.png,25664831-3251-4247-9e38-ceff62cc1db2,"mountains, mountain, winter, slopes, ski, forhim",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/25664831-3251-4247-9e38-ceff62cc1db2_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/25664831-3251-4247-9e38-ceff62cc1db2_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0707571-e2df-4779-8914-9baf0a854ada.png,e0707571-e2df-4779-8914-9baf0a854ada,"science, dna, abstract, blue",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0707571-e2df-4779-8914-9baf0a854ada_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0707571-e2df-4779-8914-9baf0a854ada_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ed3c470d-be5a-4ef1-9f56-d40043732bad.png,ed3c470d-be5a-4ef1-9f56-d40043732bad,"golf, forhim, sports, travel",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ed3c470d-be5a-4ef1-9f56-d40043732bad_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ed3c470d-be5a-4ef1-9f56-d40043732bad_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0d58182-7a6d-4cc7-aef1-f5f9f2e91435.png,e0d58182-7a6d-4cc7-aef1-f5f9f2e91435,"wedding, engagement, champange, celebrate, ring, diamond, forher, bride",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0d58182-7a6d-4cc7-aef1-f5f9f2e91435_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0d58182-7a6d-4cc7-aef1-f5f9f2e91435_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/15b43799-3d4e-4f62-b8fe-f3800ae91d8d.png,15b43799-3d4e-4f62-b8fe-f3800ae91d8d,"wedding, engagement, champange, celebrate, ring, diamond, forher, bride",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/15b43799-3d4e-4f62-b8fe-f3800ae91d8d_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/15b43799-3d4e-4f62-b8fe-f3800ae91d8d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bb9b8ef-9247-496b-a024-97f732682460.png,4bb9b8ef-9247-496b-a024-97f732682460,"tooth, dentist, brush, dental, birthdayyouth, braces",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bb9b8ef-9247-496b-a024-97f732682460_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bb9b8ef-9247-496b-a024-97f732682460_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/880675e5-76b1-4097-a06d-6f9a370e15bf.png,880675e5-76b1-4097-a06d-6f9a370e15bf,"tooth, dentist, brush, dental, birthdayyouth, braces",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/880675e5-76b1-4097-a06d-6f9a370e15bf_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/880675e5-76b1-4097-a06d-6f9a370e15bf_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/220e58a6-c8c5-42d2-8103-b256f35dda08.png,220e58a6-c8c5-42d2-8103-b256f35dda08,"apple, teacher, red, food, simple",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/220e58a6-c8c5-42d2-8103-b256f35dda08_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/220e58a6-c8c5-42d2-8103-b256f35dda08_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d61571a1-28e4-4d5b-ad94-aa3d14e75f91.png,d61571a1-28e4-4d5b-ad94-aa3d14e75f91,"truck, ambulance, birthdayyouth",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d61571a1-28e4-4d5b-ad94-aa3d14e75f91_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d61571a1-28e4-4d5b-ad94-aa3d14e75f91_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/0f8c66a1-64aa-4142-82d3-3456462c379c.png,0f8c66a1-64aa-4142-82d3-3456462c379c,"pig, pigs, pink, oink, birthdayyouth, hogs",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0f8c66a1-64aa-4142-82d3-3456462c379c_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0f8c66a1-64aa-4142-82d3-3456462c379c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bceac8fe-5291-43ed-a3a3-72fd54e0b4ea.png,bceac8fe-5291-43ed-a3a3-72fd54e0b4ea,"school, backtoschool",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bceac8fe-5291-43ed-a3a3-72fd54e0b4ea_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bceac8fe-5291-43ed-a3a3-72fd54e0b4ea_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/0a0adc15-67e9-4ebd-be7c-cc5d94cbcc49.png,0a0adc15-67e9-4ebd-be7c-cc5d94cbcc49,"books, library, read, reading",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0a0adc15-67e9-4ebd-be7c-cc5d94cbcc49_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0a0adc15-67e9-4ebd-be7c-cc5d94cbcc49_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c746f69c-ba96-432b-95ad-af4e330ff696.png,c746f69c-ba96-432b-95ad-af4e330ff696,"books, library, read, reading",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c746f69c-ba96-432b-95ad-af4e330ff696_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c746f69c-ba96-432b-95ad-af4e330ff696_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/12d65b58-8351-43a6-8d18-73659e82e878.png,12d65b58-8351-43a6-8d18-73659e82e878,"realestate, house, sellinghouse, neighborhood, neighbor, house, rent, buyhouse, blue",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/12d65b58-8351-43a6-8d18-73659e82e878_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/12d65b58-8351-43a6-8d18-73659e82e878_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/efd69144-2db0-44e4-9888-d25fd9dd81dd.png,efd69144-2db0-44e4-9888-d25fd9dd81dd,"realestate, house, sellinghouse, neighborhood, neighbor, house, rent, buyhouse, blue",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/efd69144-2db0-44e4-9888-d25fd9dd81dd_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/efd69144-2db0-44e4-9888-d25fd9dd81dd_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/52e67585-4eec-4940-b17b-f95fef2e0e2d.png,52e67585-4eec-4940-b17b-f95fef2e0e2d,"christmas, holiday, ribbon, bow, green, presents",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/52e67585-4eec-4940-b17b-f95fef2e0e2d_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/52e67585-4eec-4940-b17b-f95fef2e0e2d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bf2bc77a-a042-4d39-84c2-9172ab0deea3.png,bf2bc77a-a042-4d39-84c2-9172ab0deea3,"christmas, holiday, ribbon, bow, blue, presents",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bf2bc77a-a042-4d39-84c2-9172ab0deea3_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bf2bc77a-a042-4d39-84c2-9172ab0deea3_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/6deeedf0-bd79-4f35-b6d7-b33acea91c6b.png,6deeedf0-bd79-4f35-b6d7-b33acea91c6b,"christmas, holiday, ribbon, bow, red, presents",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6deeedf0-bd79-4f35-b6d7-b33acea91c6b_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6deeedf0-bd79-4f35-b6d7-b33acea91c6b_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/79059642-62be-41d7-8c18-e6ab6bc361cc.png,79059642-62be-41d7-8c18-e6ab6bc361cc,"christmas, holiday, ribbon, bow, yellow, presents",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/79059642-62be-41d7-8c18-e6ab6bc361cc_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/79059642-62be-41d7-8c18-e6ab6bc361cc_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/9bed749a-d129-4276-b131-6c9369564036.png,9bed749a-d129-4276-b131-6c9369564036,"christmas, holiday, ribbon, bow, orange, presents",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9bed749a-d129-4276-b131-6c9369564036_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9bed749a-d129-4276-b131-6c9369564036_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/29ac2c56-b4ad-4eff-8722-6a09cea0cba8.png,29ac2c56-b4ad-4eff-8722-6a09cea0cba8,"farm, chicken, garden, farming, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/29ac2c56-b4ad-4eff-8722-6a09cea0cba8_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/29ac2c56-b4ad-4eff-8722-6a09cea0cba8_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bfb4d022-cb56-4c47-9372-d32d8de17e76.png,bfb4d022-cb56-4c47-9372-d32d8de17e76,"flower, bridal, foral. forher, red, pink",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bfb4d022-cb56-4c47-9372-d32d8de17e76_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bfb4d022-cb56-4c47-9372-d32d8de17e76_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/57e40299-74c5-4428-9986-a00b86204e49.png,57e40299-74c5-4428-9986-a00b86204e49,"flower, bridal, foral. forher, bride, orange, yellow",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/57e40299-74c5-4428-9986-a00b86204e49_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/57e40299-74c5-4428-9986-a00b86204e49_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/8226dcbb-0381-47b9-94fd-f1f5bf6f0165.png,8226dcbb-0381-47b9-94fd-f1f5bf6f0165,"birthday, birthdayyouth, candles, celebrate, ",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8226dcbb-0381-47b9-94fd-f1f5bf6f0165_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8226dcbb-0381-47b9-94fd-f1f5bf6f0165_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/0fe46cc2-aa87-4782-9446-b2a43895d45d.png,0fe46cc2-aa87-4782-9446-b2a43895d45d,"birthday, birthdayyouth, candles, celebrate, ",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0fe46cc2-aa87-4782-9446-b2a43895d45d_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0fe46cc2-aa87-4782-9446-b2a43895d45d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d16d538b-1d49-460c-8baa-ea0c08f305a4.png,d16d538b-1d49-460c-8baa-ea0c08f305a4,,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d16d538b-1d49-460c-8baa-ea0c08f305a4_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d16d538b-1d49-460c-8baa-ea0c08f305a4_6_011.png
