url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/067f8d09-13e3-4d75-80d7-c0b3478c8d31.png,067f8d09-13e3-4d75-80d7-c0b3478c8d31,"horse, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/067f8d09-13e3-4d75-80d7-c0b3478c8d31_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/067f8d09-13e3-4d75-80d7-c0b3478c8d31_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/292be7a3-e4ce-4d92-9c3f-f2b73de91959.png,292be7a3-e4ce-4d92-9c3f-f2b73de91959,"Christmashorse, horse, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/292be7a3-e4ce-4d92-9c3f-f2b73de91959_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/292be7a3-e4ce-4d92-9c3f-f2b73de91959_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ccccad3d-d901-4cc7-8e01-00f06f79cb28.png,ccccad3d-d901-4cc7-8e01-00f06f79cb28,"horse, animal, equestrain",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ccccad3d-d901-4cc7-8e01-00f06f79cb28_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ccccad3d-d901-4cc7-8e01-00f06f79cb28_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/32e83638-1fe0-4280-8842-15dc70dd2a9d.png,32e83638-1fe0-4280-8842-15dc70dd2a9d,"horse, Christmashorse, animal, holly",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/32e83638-1fe0-4280-8842-15dc70dd2a9d_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/32e83638-1fe0-4280-8842-15dc70dd2a9d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/28bb97a7-0e44-4fac-9576-787214c07561.png,28bb97a7-0e44-4fac-9576-787214c07561,"tennis, racket, holiday, Christmas, Christmasracket, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/28bb97a7-0e44-4fac-9576-787214c07561_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/28bb97a7-0e44-4fac-9576-787214c07561_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/85cab7dd-80e3-44c0-8f9e-f221faaeac29.png,85cab7dd-80e3-44c0-8f9e-f221faaeac29,"ornaments, Christmas, holiday, tennis, decortation",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/85cab7dd-80e3-44c0-8f9e-f221faaeac29_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/85cab7dd-80e3-44c0-8f9e-f221faaeac29_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/89048e55-5d35-43fc-85c1-a7f19ee3f49d.png,89048e55-5d35-43fc-85c1-a7f19ee3f49d,"Germanshepherd, dog, animal, tennis, ball, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/89048e55-5d35-43fc-85c1-a7f19ee3f49d_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/89048e55-5d35-43fc-85c1-a7f19ee3f49d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/38f38c69-c439-4f30-bfeb-ad7d3a285c33.png,38f38c69-c439-4f30-bfeb-ad7d3a285c33,"tennis, game, ball, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/38f38c69-c439-4f30-bfeb-ad7d3a285c33_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/38f38c69-c439-4f30-bfeb-ad7d3a285c33_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/0d1544d6-959c-4d8a-a6c2-83b836a3a420.png,0d1544d6-959c-4d8a-a6c2-83b836a3a420,"dog, tennis, ball, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0d1544d6-959c-4d8a-a6c2-83b836a3a420_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0d1544d6-959c-4d8a-a6c2-83b836a3a420_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/aa24ad2a-5fc8-4179-b515-d762904586ab.png,aa24ad2a-5fc8-4179-b515-d762904586ab,"Santatennis, tennis, Santa, sport, ball, game",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/aa24ad2a-5fc8-4179-b515-d762904586ab_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/aa24ad2a-5fc8-4179-b515-d762904586ab_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c9185b9-ae04-43ad-9426-0bfde0a69c61.png,5c9185b9-ae04-43ad-9426-0bfde0a69c61,"tennis, racket, tennisracket, ball, game, sport, woman, pink",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c9185b9-ae04-43ad-9426-0bfde0a69c61_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c9185b9-ae04-43ad-9426-0bfde0a69c61_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b7d521ba-b935-47bb-866e-351ebfd3c795.png,b7d521ba-b935-47bb-866e-351ebfd3c795,"tennis, tennisracket, game, ball, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b7d521ba-b935-47bb-866e-351ebfd3c795_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b7d521ba-b935-47bb-866e-351ebfd3c795_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5ac75514-b6e8-4d3a-85d7-b0cfde4790c9.png,5ac75514-b6e8-4d3a-85d7-b0cfde4790c9,"dog, animal, tennis, tennisracket, tennisball",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5ac75514-b6e8-4d3a-85d7-b0cfde4790c9_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5ac75514-b6e8-4d3a-85d7-b0cfde4790c9_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/32226d7a-caa5-48bf-a5d1-d2e0edfa43a5.png,32226d7a-caa5-48bf-a5d1-d2e0edfa43a5,"dog, animal, tennis, tennisball, sport, ball",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/32226d7a-caa5-48bf-a5d1-d2e0edfa43a5_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/32226d7a-caa5-48bf-a5d1-d2e0edfa43a5_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/f895443b-fec6-43c7-a20e-0ac4c993a9b5.png,f895443b-fec6-43c7-a20e-0ac4c993a9b5,"dog, animal, tennis, tennisball, doodle, goldendoodle, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f895443b-fec6-43c7-a20e-0ac4c993a9b5_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f895443b-fec6-43c7-a20e-0ac4c993a9b5_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/8ed003b7-ba3e-4d6d-ae83-469a89d26f7a.png,8ed003b7-ba3e-4d6d-ae83-469a89d26f7a,"dog, animal, cavalierkingcharles, cavalierking, animal, tennis, tennisball",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8ed003b7-ba3e-4d6d-ae83-469a89d26f7a_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8ed003b7-ba3e-4d6d-ae83-469a89d26f7a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/74e13df0-4884-4955-ad6b-0856d248af68.png,74e13df0-4884-4955-ad6b-0856d248af68,"goldrenretriever, ball, dog, sport, animal, tennisball",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/74e13df0-4884-4955-ad6b-0856d248af68_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/74e13df0-4884-4955-ad6b-0856d248af68_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/0ac0c7c2-5b73-4e0f-8423-b78327f12b1e.png,0ac0c7c2-5b73-4e0f-8423-b78327f12b1e,"tennisracket, tennisball, tennis, green, sport, ball, game",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0ac0c7c2-5b73-4e0f-8423-b78327f12b1e_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0ac0c7c2-5b73-4e0f-8423-b78327f12b1e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5fab8d54-8029-419e-ab9e-8d83a32d47a7.png,5fab8d54-8029-419e-ab9e-8d83a32d47a7,"labrador, labrador retriever, dog, animal, ball, tennis ball, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5fab8d54-8029-419e-ab9e-8d83a32d47a7_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5fab8d54-8029-419e-ab9e-8d83a32d47a7_6_011.png
