url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/9ea7ba39-209e-48d4-b0fc-e934171c39b0.png,9ea7ba39-209e-48d4-b0fc-e934171c39b0,"purple, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9ea7ba39-209e-48d4-b0fc-e934171c39b0_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9ea7ba39-209e-48d4-b0fc-e934171c39b0_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c7cb51ac-fa8c-47da-8380-55516bf7628e.png,c7cb51ac-fa8c-47da-8380-55516bf7628e,"brown, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c7cb51ac-fa8c-47da-8380-55516bf7628e_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c7cb51ac-fa8c-47da-8380-55516bf7628e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/2c506760-9c4e-49c1-b692-981cdc205fc3.png,2c506760-9c4e-49c1-b692-981cdc205fc3,"white, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2c506760-9c4e-49c1-b692-981cdc205fc3_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2c506760-9c4e-49c1-b692-981cdc205fc3_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a83fb60e-5cad-4f4d-92be-b27ce88310ae.png,a83fb60e-5cad-4f4d-92be-b27ce88310ae,"yellow, green, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a83fb60e-5cad-4f4d-92be-b27ce88310ae_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a83fb60e-5cad-4f4d-92be-b27ce88310ae_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/84d1751a-93ce-4f77-9e7e-43b236c4d3fc.png,84d1751a-93ce-4f77-9e7e-43b236c4d3fc,"orange, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/84d1751a-93ce-4f77-9e7e-43b236c4d3fc_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/84d1751a-93ce-4f77-9e7e-43b236c4d3fc_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/96799bcf-279f-4e0f-8a04-d62903f2fb4c.png,96799bcf-279f-4e0f-8a04-d62903f2fb4c,"blue, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/96799bcf-279f-4e0f-8a04-d62903f2fb4c_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/96799bcf-279f-4e0f-8a04-d62903f2fb4c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0826ab3-cf16-4554-94aa-afe15d3abc41.png,e0826ab3-cf16-4554-94aa-afe15d3abc41,"purple, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0826ab3-cf16-4554-94aa-afe15d3abc41_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e0826ab3-cf16-4554-94aa-afe15d3abc41_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/277e4b62-663a-4816-adda-a7c06bff3adb.png,277e4b62-663a-4816-adda-a7c06bff3adb,"purple, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/277e4b62-663a-4816-adda-a7c06bff3adb_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/277e4b62-663a-4816-adda-a7c06bff3adb_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/95f01624-8b8d-416f-95ef-d568d1b613b0.png,95f01624-8b8d-416f-95ef-d568d1b613b0,"red, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/95f01624-8b8d-416f-95ef-d568d1b613b0_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/95f01624-8b8d-416f-95ef-d568d1b613b0_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/29d56d77-9516-4d63-b4ed-d69a29f942ae.png,29d56d77-9516-4d63-b4ed-d69a29f942ae,"blue, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/29d56d77-9516-4d63-b4ed-d69a29f942ae_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/29d56d77-9516-4d63-b4ed-d69a29f942ae_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d51ce9b3-5666-4fe1-b8c0-15ef94c65d4c.png,d51ce9b3-5666-4fe1-b8c0-15ef94c65d4c,pink solid,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d51ce9b3-5666-4fe1-b8c0-15ef94c65d4c_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d51ce9b3-5666-4fe1-b8c0-15ef94c65d4c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5d1e5643-4caa-4d49-bd28-30c61ef7ce3f.png,5d1e5643-4caa-4d49-bd28-30c61ef7ce3f,"purple, blue, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5d1e5643-4caa-4d49-bd28-30c61ef7ce3f_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5d1e5643-4caa-4d49-bd28-30c61ef7ce3f_6_011.png
