url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/cb916583-1b82-4ab3-8ba4-4c89078e71dc.png,cb916583-1b82-4ab3-8ba4-4c89078e71dc,"Christmas, lights, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cb916583-1b82-4ab3-8ba4-4c89078e71dc_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cb916583-1b82-4ab3-8ba4-4c89078e71dc_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3e5a0545-c55c-4310-9e6a-feb56cea8c51.png,3e5a0545-c55c-4310-9e6a-feb56cea8c51,"Christmas, holiday, trees",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3e5a0545-c55c-4310-9e6a-feb56cea8c51_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3e5a0545-c55c-4310-9e6a-feb56cea8c51_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ba33b178-f6c0-4a67-b2a8-50d3b5119135.png,ba33b178-f6c0-4a67-b2a8-50d3b5119135,"stars, black",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ba33b178-f6c0-4a67-b2a8-50d3b5119135_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ba33b178-f6c0-4a67-b2a8-50d3b5119135_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ec0f98db-2315-4414-a4c2-d46880db1bd7.png,ec0f98db-2315-4414-a4c2-d46880db1bd7,"houndstooth, black, white",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ec0f98db-2315-4414-a4c2-d46880db1bd7_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ec0f98db-2315-4414-a4c2-d46880db1bd7_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bb31eced-7d52-4067-aeb0-6d7d15df7e07.png,bb31eced-7d52-4067-aeb0-6d7d15df7e07,"christmas, holiday, plaid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bb31eced-7d52-4067-aeb0-6d7d15df7e07_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bb31eced-7d52-4067-aeb0-6d7d15df7e07_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/08151498-dde6-4daa-971a-beb82e8f0dac.png,08151498-dde6-4daa-971a-beb82e8f0dac,"hanukkah, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/08151498-dde6-4daa-971a-beb82e8f0dac_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/08151498-dde6-4daa-971a-beb82e8f0dac_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3b8716c8-301f-41bb-9f91-ffbfa579027e.png,3b8716c8-301f-41bb-9f91-ffbfa579027e," hanukkah, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3b8716c8-301f-41bb-9f91-ffbfa579027e_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3b8716c8-301f-41bb-9f91-ffbfa579027e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ef251293-2bb1-44f3-8095-595971ec1d28.png,ef251293-2bb1-44f3-8095-595971ec1d28,"hanukkah, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ef251293-2bb1-44f3-8095-595971ec1d28_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ef251293-2bb1-44f3-8095-595971ec1d28_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ce8419fc-7094-49da-b175-9afc83ae7625.png,ce8419fc-7094-49da-b175-9afc83ae7625,"hanukkah, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ce8419fc-7094-49da-b175-9afc83ae7625_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ce8419fc-7094-49da-b175-9afc83ae7625_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/63e7ca30-8902-4915-af28-8c6ffc8abbf0.png,63e7ca30-8902-4915-af28-8c6ffc8abbf0,"hanukkah, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/63e7ca30-8902-4915-af28-8c6ffc8abbf0_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/63e7ca30-8902-4915-af28-8c6ffc8abbf0_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/570c892d-1789-43df-8dc7-ed0e5cfe7ea4.png,570c892d-1789-43df-8dc7-ed0e5cfe7ea4,"christmas, santa, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/570c892d-1789-43df-8dc7-ed0e5cfe7ea4_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/570c892d-1789-43df-8dc7-ed0e5cfe7ea4_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a52ca6a2-eb0e-42cd-9644-fb7f8cec1a0e.png,a52ca6a2-eb0e-42cd-9644-fb7f8cec1a0e,"Santa, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a52ca6a2-eb0e-42cd-9644-fb7f8cec1a0e_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a52ca6a2-eb0e-42cd-9644-fb7f8cec1a0e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c0c58d9-1cd8-4d3c-ad46-2d58efed7904.png,5c0c58d9-1cd8-4d3c-ad46-2d58efed7904,"dog, puppy, holiday, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c0c58d9-1cd8-4d3c-ad46-2d58efed7904_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c0c58d9-1cd8-4d3c-ad46-2d58efed7904_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/999a6072-ac97-4c29-91ac-9c449275c4cf.png,999a6072-ac97-4c29-91ac-9c449275c4cf,"cookies, food",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/999a6072-ac97-4c29-91ac-9c449275c4cf_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/999a6072-ac97-4c29-91ac-9c449275c4cf_6_011.png
