url,name,tags,011_url,other_mockup_url,wh_mockup_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/f3e62ee0-a67d-4ac1-b4c6-f88d265148b9.png,f3e62ee0-a67d-4ac1-b4c6-f88d265148b9,"drumsanta, drums, santa, music, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f3e62ee0-a67d-4ac1-b4c6-f88d265148b9_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f3e62ee0-a67d-4ac1-b4c6-f88d265148b9_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f3e62ee0-a67d-4ac1-b4c6-f88d265148b9_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ef3048d9-b190-44ee-8319-5d3f300292e1.png,ef3048d9-b190-44ee-8319-5d3f300292e1,"drumsanta, drums, santa, music, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ef3048d9-b190-44ee-8319-5d3f300292e1_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ef3048d9-b190-44ee-8319-5d3f300292e1_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ef3048d9-b190-44ee-8319-5d3f300292e1_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b8082866-d489-4df0-aa5f-285a1b6c94e5.png,b8082866-d489-4df0-aa5f-285a1b6c94e5,"drumsanta, drums, santa, music, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b8082866-d489-4df0-aa5f-285a1b6c94e5_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b8082866-d489-4df0-aa5f-285a1b6c94e5_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b8082866-d489-4df0-aa5f-285a1b6c94e5_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ad5498a2-2d6f-490c-b4e8-539bb3f6375a.png,ad5498a2-2d6f-490c-b4e8-539bb3f6375a,"christmas, holiday, drumsanta, drums, santa, music, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ad5498a2-2d6f-490c-b4e8-539bb3f6375a_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ad5498a2-2d6f-490c-b4e8-539bb3f6375a_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ad5498a2-2d6f-490c-b4e8-539bb3f6375a_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c1dd518-ac9f-4197-82d6-d84285123205.png,5c1dd518-ac9f-4197-82d6-d84285123205,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c1dd518-ac9f-4197-82d6-d84285123205_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c1dd518-ac9f-4197-82d6-d84285123205_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5c1dd518-ac9f-4197-82d6-d84285123205_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a2595372-ce80-4888-8e89-fef442bb73e9.png,a2595372-ce80-4888-8e89-fef442bb73e9,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a2595372-ce80-4888-8e89-fef442bb73e9_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a2595372-ce80-4888-8e89-fef442bb73e9_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a2595372-ce80-4888-8e89-fef442bb73e9_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/babe60a8-aab9-4e44-9dac-5c00779d8e5a.png,babe60a8-aab9-4e44-9dac-5c00779d8e5a,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/babe60a8-aab9-4e44-9dac-5c00779d8e5a_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/babe60a8-aab9-4e44-9dac-5c00779d8e5a_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/babe60a8-aab9-4e44-9dac-5c00779d8e5a_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/1ca3532b-98b8-4b78-a876-bb25eb7c6d5f.png,1ca3532b-98b8-4b78-a876-bb25eb7c6d5f,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1ca3532b-98b8-4b78-a876-bb25eb7c6d5f_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1ca3532b-98b8-4b78-a876-bb25eb7c6d5f_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1ca3532b-98b8-4b78-a876-bb25eb7c6d5f_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b18bd339-4822-4f18-972a-8a8c65cf9893.png,b18bd339-4822-4f18-972a-8a8c65cf9893,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b18bd339-4822-4f18-972a-8a8c65cf9893_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b18bd339-4822-4f18-972a-8a8c65cf9893_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b18bd339-4822-4f18-972a-8a8c65cf9893_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/dd2bace7-8511-4680-a3f9-28cf5699f3d9.png,dd2bace7-8511-4680-a3f9-28cf5699f3d9,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/dd2bace7-8511-4680-a3f9-28cf5699f3d9_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/dd2bace7-8511-4680-a3f9-28cf5699f3d9_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/dd2bace7-8511-4680-a3f9-28cf5699f3d9_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b20176d5-5527-48d7-a7c3-3b229b280063.png,b20176d5-5527-48d7-a7c3-3b229b280063,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b20176d5-5527-48d7-a7c3-3b229b280063_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b20176d5-5527-48d7-a7c3-3b229b280063_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b20176d5-5527-48d7-a7c3-3b229b280063_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/305ea0ab-6aea-45e1-9e9f-8ab0bd5c489c.png,305ea0ab-6aea-45e1-9e9f-8ab0bd5c489c,"christmas, holiday, santapolice, policesanta, police, santa",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/305ea0ab-6aea-45e1-9e9f-8ab0bd5c489c_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/305ea0ab-6aea-45e1-9e9f-8ab0bd5c489c_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/305ea0ab-6aea-45e1-9e9f-8ab0bd5c489c_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/8f715a1e-7c80-4014-8c28-6e98631bc751.png,8f715a1e-7c80-4014-8c28-6e98631bc751,"constructionsanta, santa, construction, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8f715a1e-7c80-4014-8c28-6e98631bc751_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8f715a1e-7c80-4014-8c28-6e98631bc751_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8f715a1e-7c80-4014-8c28-6e98631bc751_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/280a6799-1be7-4a37-9e6d-44fb5e91610e.png,280a6799-1be7-4a37-9e6d-44fb5e91610e,"constructionsanta, santa, construction, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/280a6799-1be7-4a37-9e6d-44fb5e91610e_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/280a6799-1be7-4a37-9e6d-44fb5e91610e_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/280a6799-1be7-4a37-9e6d-44fb5e91610e_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/932ce0ff-282c-4f32-a66e-33f6da274309.png,932ce0ff-282c-4f32-a66e-33f6da274309,"constructionsanta, santa, construction, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/932ce0ff-282c-4f32-a66e-33f6da274309_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/932ce0ff-282c-4f32-a66e-33f6da274309_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/932ce0ff-282c-4f32-a66e-33f6da274309_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/9ede0026-8c4c-4637-b891-cb73089636e5.png,9ede0026-8c4c-4637-b891-cb73089636e5,"constructionsanta, santa, construction, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9ede0026-8c4c-4637-b891-cb73089636e5_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9ede0026-8c4c-4637-b891-cb73089636e5_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9ede0026-8c4c-4637-b891-cb73089636e5_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b3d90767-8f7d-4a3e-ab59-e74654871d1f.png,b3d90767-8f7d-4a3e-ab59-e74654871d1f,"constructionsanta, santa, construction, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b3d90767-8f7d-4a3e-ab59-e74654871d1f_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b3d90767-8f7d-4a3e-ab59-e74654871d1f_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b3d90767-8f7d-4a3e-ab59-e74654871d1f_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/9b1ab8db-c685-48e9-9c52-60a8ff2bc913.png,9b1ab8db-c685-48e9-9c52-60a8ff2bc913,"constructionsanta, santa, construction, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9b1ab8db-c685-48e9-9c52-60a8ff2bc913_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9b1ab8db-c685-48e9-9c52-60a8ff2bc913_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9b1ab8db-c685-48e9-9c52-60a8ff2bc913_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b289d591-981a-42f0-b20a-56737c294148.png,b289d591-981a-42f0-b20a-56737c294148,"truckersanta, santa, trucker, trucking, truckdriver, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b289d591-981a-42f0-b20a-56737c294148_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b289d591-981a-42f0-b20a-56737c294148_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b289d591-981a-42f0-b20a-56737c294148_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/f307451c-20a4-4228-b0dd-69392a7ee7ac.png,f307451c-20a4-4228-b0dd-69392a7ee7ac,"truckersanta, santa, trucker, trucking, truckdriver, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f307451c-20a4-4228-b0dd-69392a7ee7ac_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f307451c-20a4-4228-b0dd-69392a7ee7ac_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f307451c-20a4-4228-b0dd-69392a7ee7ac_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b02d9b93-f1ff-4627-912a-7440fe946026.png,b02d9b93-f1ff-4627-912a-7440fe946026,"truckersanta, santa, trucker, trucking, truckdriver, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b02d9b93-f1ff-4627-912a-7440fe946026_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b02d9b93-f1ff-4627-912a-7440fe946026_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b02d9b93-f1ff-4627-912a-7440fe946026_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/584f72b6-d389-4c91-b311-8fdfad31728a.png,584f72b6-d389-4c91-b311-8fdfad31728a,"truckersanta, santa, trucker, trucking, truckdriver, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/584f72b6-d389-4c91-b311-8fdfad31728a_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/584f72b6-d389-4c91-b311-8fdfad31728a_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/584f72b6-d389-4c91-b311-8fdfad31728a_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/f104f5ac-200b-4d79-8975-7216c34893c8.png,f104f5ac-200b-4d79-8975-7216c34893c8,"truckersanta, santa, trucker, trucking, truckdriver, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f104f5ac-200b-4d79-8975-7216c34893c8_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f104f5ac-200b-4d79-8975-7216c34893c8_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f104f5ac-200b-4d79-8975-7216c34893c8_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/1daf61e1-6864-4685-b8c7-1e007647f870.png,1daf61e1-6864-4685-b8c7-1e007647f870,"truckersanta, santa, trucker, trucking, truckdriver, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1daf61e1-6864-4685-b8c7-1e007647f870_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1daf61e1-6864-4685-b8c7-1e007647f870_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1daf61e1-6864-4685-b8c7-1e007647f870_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bcc9ce23-5c4c-40b2-9651-447bd9bcb3eb.png,bcc9ce23-5c4c-40b2-9651-447bd9bcb3eb,"motorcrosssanta, motorcross, santa, dirtbike, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bcc9ce23-5c4c-40b2-9651-447bd9bcb3eb_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bcc9ce23-5c4c-40b2-9651-447bd9bcb3eb_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bcc9ce23-5c4c-40b2-9651-447bd9bcb3eb_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/04613b1a-f33d-4cd7-a0de-79d1dc9524b9.png,04613b1a-f33d-4cd7-a0de-79d1dc9524b9,"motorcrosssanta, motorcross, santa, dirtbike, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/04613b1a-f33d-4cd7-a0de-79d1dc9524b9_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/04613b1a-f33d-4cd7-a0de-79d1dc9524b9_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/04613b1a-f33d-4cd7-a0de-79d1dc9524b9_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d9ff4750-b5b1-4f5f-a7d4-dfc1c1e0c5f2.png,d9ff4750-b5b1-4f5f-a7d4-dfc1c1e0c5f2,"motorcrosssanta, motorcross, santa, dirtbike, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d9ff4750-b5b1-4f5f-a7d4-dfc1c1e0c5f2_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d9ff4750-b5b1-4f5f-a7d4-dfc1c1e0c5f2_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d9ff4750-b5b1-4f5f-a7d4-dfc1c1e0c5f2_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/cc207f61-b37f-4197-b75a-233483c53113.png,cc207f61-b37f-4197-b75a-233483c53113,"motorcrosssanta, motorcross, santa, dirtbike, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cc207f61-b37f-4197-b75a-233483c53113_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cc207f61-b37f-4197-b75a-233483c53113_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cc207f61-b37f-4197-b75a-233483c53113_6_081_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bed16c24-d50e-4b3c-8837-57eda966b0f2.png,bed16c24-d50e-4b3c-8837-57eda966b0f2,"motorcrosssanta, motorcross, santa, dirtbike, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bed16c24-d50e-4b3c-8837-57eda966b0f2_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bed16c24-d50e-4b3c-8837-57eda966b0f2_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bed16c24-d50e-4b3c-8837-57eda966b0f2_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d92f7792-098d-440f-8964-98e086a329a3.png,d92f7792-098d-440f-8964-98e086a329a3,"cowchristmas, cows, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d92f7792-098d-440f-8964-98e086a329a3_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d92f7792-098d-440f-8964-98e086a329a3_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d92f7792-098d-440f-8964-98e086a329a3_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c3b5a90d-b694-41e1-a2e0-344e20c1b9e2.png,c3b5a90d-b694-41e1-a2e0-344e20c1b9e2,"cowchristmas, cows, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c3b5a90d-b694-41e1-a2e0-344e20c1b9e2_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c3b5a90d-b694-41e1-a2e0-344e20c1b9e2_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c3b5a90d-b694-41e1-a2e0-344e20c1b9e2_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/07877a09-6d74-4192-8c94-4508c085bc5b.png,07877a09-6d74-4192-8c94-4508c085bc5b,"cowchristmas, cows, christmas, holiday, longhorns, cattle",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/07877a09-6d74-4192-8c94-4508c085bc5b_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/07877a09-6d74-4192-8c94-4508c085bc5b_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/07877a09-6d74-4192-8c94-4508c085bc5b_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/2e9aead2-1e37-494a-b467-aca24a9eb459.png,2e9aead2-1e37-494a-b467-aca24a9eb459,"cowchristmas, cows, christmas, holiday, longhorns, cattle",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2e9aead2-1e37-494a-b467-aca24a9eb459_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2e9aead2-1e37-494a-b467-aca24a9eb459_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2e9aead2-1e37-494a-b467-aca24a9eb459_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b4324487-a709-4da0-9bd9-6e4c5199aa3a.png,b4324487-a709-4da0-9bd9-6e4c5199aa3a,"cowchristmas, cows, christmas, holiday, longhorns, cattle",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b4324487-a709-4da0-9bd9-6e4c5199aa3a_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b4324487-a709-4da0-9bd9-6e4c5199aa3a_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b4324487-a709-4da0-9bd9-6e4c5199aa3a_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d559c858-7333-4e18-9ab6-0dd5f6fcb4a4.png,d559c858-7333-4e18-9ab6-0dd5f6fcb4a4,"cowchristmas, cows, christmas, holiday, longhorns, cattle, highlands, highland",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d559c858-7333-4e18-9ab6-0dd5f6fcb4a4_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d559c858-7333-4e18-9ab6-0dd5f6fcb4a4_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d559c858-7333-4e18-9ab6-0dd5f6fcb4a4_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b73bfe89-4723-45b8-b65c-012f299282ee.png,b73bfe89-4723-45b8-b65c-012f299282ee,"cowchristmas, cows, christmas, holiday, longhorns, cattle, highlands, highland",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b73bfe89-4723-45b8-b65c-012f299282ee_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b73bfe89-4723-45b8-b65c-012f299282ee_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b73bfe89-4723-45b8-b65c-012f299282ee_6_03_h.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3c2dcad5-f192-4963-88c1-3d19a7c6dcaa.png,3c2dcad5-f192-4963-88c1-3d19a7c6dcaa,"cowchristmas, cows, christmas, holiday, longhorns, cattle, highlands, highland",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3c2dcad5-f192-4963-88c1-3d19a7c6dcaa_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3c2dcad5-f192-4963-88c1-3d19a7c6dcaa_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3c2dcad5-f192-4963-88c1-3d19a7c6dcaa_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/fdedac6c-2e68-48e1-94af-b19e21185744.png,fdedac6c-2e68-48e1-94af-b19e21185744,"rowsanta, santa, row, crew, boat, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fdedac6c-2e68-48e1-94af-b19e21185744_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fdedac6c-2e68-48e1-94af-b19e21185744_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fdedac6c-2e68-48e1-94af-b19e21185744_6_051_w.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a6fcd91c-bbc5-4447-85ed-738627ed515d.png,a6fcd91c-bbc5-4447-85ed-738627ed515d,"rowsanta, santa, row, crew, boat, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a6fcd91c-bbc5-4447-85ed-738627ed515d_6_011.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a6fcd91c-bbc5-4447-85ed-738627ed515d_6_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a6fcd91c-bbc5-4447-85ed-738627ed515d_6_081_w.png
