url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/edec75fc-66db-437a-b2b3-80d5c70b5d62.png,edec75fc-66db-437a-b2b3-80d5c70b5d62,"yellow, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/edec75fc-66db-437a-b2b3-80d5c70b5d62_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/edec75fc-66db-437a-b2b3-80d5c70b5d62_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/196745da-0192-4fb0-b8e1-0e178fdc8c89.png,196745da-0192-4fb0-b8e1-0e178fdc8c89,"gray, white, solid, blue",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/196745da-0192-4fb0-b8e1-0e178fdc8c89_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/196745da-0192-4fb0-b8e1-0e178fdc8c89_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5f5201ac-5fb4-4433-855b-1973bbd4110d.png,5f5201ac-5fb4-4433-855b-1973bbd4110d,"orange, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5f5201ac-5fb4-4433-855b-1973bbd4110d_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5f5201ac-5fb4-4433-855b-1973bbd4110d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5336b5b7-cb16-4d88-9dc7-4a16da58f1c7.png,5336b5b7-cb16-4d88-9dc7-4a16da58f1c7,"pink, hotpink, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5336b5b7-cb16-4d88-9dc7-4a16da58f1c7_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5336b5b7-cb16-4d88-9dc7-4a16da58f1c7_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/695314e1-ebd9-4b27-bab9-5590e3ec28a9.png,695314e1-ebd9-4b27-bab9-5590e3ec28a9,"red, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/695314e1-ebd9-4b27-bab9-5590e3ec28a9_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/695314e1-ebd9-4b27-bab9-5590e3ec28a9_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/46f0e3d1-82c7-49c8-baf7-4f56a63c2682.png,46f0e3d1-82c7-49c8-baf7-4f56a63c2682,"green, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/46f0e3d1-82c7-49c8-baf7-4f56a63c2682_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/46f0e3d1-82c7-49c8-baf7-4f56a63c2682_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a11371dd-2ac1-4df6-826a-d87053de3d4e.png,a11371dd-2ac1-4df6-826a-d87053de3d4e,"gray, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a11371dd-2ac1-4df6-826a-d87053de3d4e_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a11371dd-2ac1-4df6-826a-d87053de3d4e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d1d8c558-3400-4b91-b05b-fc8ed02493ff.png,d1d8c558-3400-4b91-b05b-fc8ed02493ff,"pink, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d1d8c558-3400-4b91-b05b-fc8ed02493ff_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d1d8c558-3400-4b91-b05b-fc8ed02493ff_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/96b4d934-4ccb-4ef1-9940-c816f87f5540.png,96b4d934-4ccb-4ef1-9940-c816f87f5540,"red, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/96b4d934-4ccb-4ef1-9940-c816f87f5540_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/96b4d934-4ccb-4ef1-9940-c816f87f5540_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d081c07c-a6c5-468f-a4b0-82d30b943a57.png,d081c07c-a6c5-468f-a4b0-82d30b943a57,"green, blue, solids",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d081c07c-a6c5-468f-a4b0-82d30b943a57_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d081c07c-a6c5-468f-a4b0-82d30b943a57_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/2ea115fb-e7d7-4213-a342-c6369b2f3db0.png,2ea115fb-e7d7-4213-a342-c6369b2f3db0,"pink, solids",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2ea115fb-e7d7-4213-a342-c6369b2f3db0_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2ea115fb-e7d7-4213-a342-c6369b2f3db0_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/4f0594f9-773e-4ce5-926c-33ba7a2d025d.png,4f0594f9-773e-4ce5-926c-33ba7a2d025d,"pink, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4f0594f9-773e-4ce5-926c-33ba7a2d025d_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4f0594f9-773e-4ce5-926c-33ba7a2d025d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c0121a4e-e85f-4db8-bd7e-51908de209e6.png,c0121a4e-e85f-4db8-bd7e-51908de209e6,"white, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c0121a4e-e85f-4db8-bd7e-51908de209e6_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c0121a4e-e85f-4db8-bd7e-51908de209e6_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/62bbb4c8-0007-4230-828a-61c5836e7550.png,62bbb4c8-0007-4230-828a-61c5836e7550,"red, solid",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/62bbb4c8-0007-4230-828a-61c5836e7550_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/62bbb4c8-0007-4230-828a-61c5836e7550_6_011.png
