url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb32cd2a-d8dc-4414-bc54-cbcb79302a08.png,eb32cd2a-d8dc-4414-bc54-cbcb79302a08,"longhorns, hookem, texas, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb32cd2a-d8dc-4414-bc54-cbcb79302a08_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb32cd2a-d8dc-4414-bc54-cbcb79302a08_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ee6595d5-ca38-467e-93c6-670f32e89d26.png,ee6595d5-ca38-467e-93c6-670f32e89d26,"dalmation, dalmations, dog, dogs, puppy",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ee6595d5-ca38-467e-93c6-670f32e89d26_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ee6595d5-ca38-467e-93c6-670f32e89d26_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/245e1a68-2c5a-4186-bc6e-bad911d222eb.png,245e1a68-2c5a-4186-bc6e-bad911d222eb,"snow day, snow, dog, dogs, silver. silverlab, holiday, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/245e1a68-2c5a-4186-bc6e-bad911d222eb_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/245e1a68-2c5a-4186-bc6e-bad911d222eb_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/92708802-c37e-4f0d-9dc6-a787bad5c5df.png,92708802-c37e-4f0d-9dc6-a787bad5c5df,"fawns, pugs, pug, dog, dogs, puppy, snow, snowday, holiday, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/92708802-c37e-4f0d-9dc6-a787bad5c5df_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/92708802-c37e-4f0d-9dc6-a787bad5c5df_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/2408e720-c9a6-4096-ae09-a3765bf5098e.png,2408e720-c9a6-4096-ae09-a3765bf5098e,"christmas, camper, holiday, camping, tent ",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2408e720-c9a6-4096-ae09-a3765bf5098e_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2408e720-c9a6-4096-ae09-a3765bf5098e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/979ce257-9340-41f7-be21-bdb404ce3713.png,979ce257-9340-41f7-be21-bdb404ce3713,"greatpyrenees, pyrenees, dog, dogs, puppy, snow, snowday, holiday, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/979ce257-9340-41f7-be21-bdb404ce3713_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/979ce257-9340-41f7-be21-bdb404ce3713_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d459c4ca-1185-4bf0-9fe1-6677ebebdd91.png,d459c4ca-1185-4bf0-9fe1-6677ebebdd91,"frenchie, french, bulldog, dogs, dog, snow, snowday, holiday, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d459c4ca-1185-4bf0-9fe1-6677ebebdd91_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d459c4ca-1185-4bf0-9fe1-6677ebebdd91_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/460fcc1f-031e-453d-b699-69b172c80b3d.png,460fcc1f-031e-453d-b699-69b172c80b3d,"writer, journaling, journal, write, books, school",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/460fcc1f-031e-453d-b699-69b172c80b3d_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/460fcc1f-031e-453d-b699-69b172c80b3d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/f9e8d217-acf1-4e3d-9ba3-cf30af6eac3e.png,f9e8d217-acf1-4e3d-9ba3-cf30af6eac3e,"boykin, spaniel, dog, dogs, snow, snowday, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f9e8d217-acf1-4e3d-9ba3-cf30af6eac3e_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f9e8d217-acf1-4e3d-9ba3-cf30af6eac3e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/5d98c0ad-cc41-4573-8dd2-46cb8520a230.png,5d98c0ad-cc41-4573-8dd2-46cb8520a230,"dachshund, snow, snowday, christmas, dog, dogs, weinerdogs",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5d98c0ad-cc41-4573-8dd2-46cb8520a230_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/5d98c0ad-cc41-4573-8dd2-46cb8520a230_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d9641575-5557-4431-a2bc-4324951b972e.png,d9641575-5557-4431-a2bc-4324951b972e,"burrito, mexican, food, chipotle, tacos",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d9641575-5557-4431-a2bc-4324951b972e_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d9641575-5557-4431-a2bc-4324951b972e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d2b16fd4-04c2-4053-ac0c-12d9730a2e56.png,d2b16fd4-04c2-4053-ac0c-12d9730a2e56,"fairy, faries, whimsey, princess",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d2b16fd4-04c2-4053-ac0c-12d9730a2e56_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d2b16fd4-04c2-4053-ac0c-12d9730a2e56_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b088cb80-000c-408c-95cf-954eb5b54e20.png,b088cb80-000c-408c-95cf-954eb5b54e20,"lacrosse, lax, sports",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b088cb80-000c-408c-95cf-954eb5b54e20_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b088cb80-000c-408c-95cf-954eb5b54e20_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/e97cd0fc-7a13-4ed1-87c2-38e2295d446c.png,e97cd0fc-7a13-4ed1-87c2-38e2295d446c,"soccer, sports",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e97cd0fc-7a13-4ed1-87c2-38e2295d446c_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e97cd0fc-7a13-4ed1-87c2-38e2295d446c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/695e718c-57f5-4971-900f-dd9a37072e13.png,695e718c-57f5-4971-900f-dd9a37072e13,"fire, fighter, firefighter",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/695e718c-57f5-4971-900f-dd9a37072e13_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/695e718c-57f5-4971-900f-dd9a37072e13_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/43fd608f-d611-4779-8a35-9b6bb53d3679.png,43fd608f-d611-4779-8a35-9b6bb53d3679,"soccer, sports",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/43fd608f-d611-4779-8a35-9b6bb53d3679_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/43fd608f-d611-4779-8a35-9b6bb53d3679_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/7868856f-0d1e-49db-ad08-011a451e4e47.png,7868856f-0d1e-49db-ad08-011a451e4e47,"cheetah, animal print, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7868856f-0d1e-49db-ad08-011a451e4e47_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7868856f-0d1e-49db-ad08-011a451e4e47_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/84fde0e8-8727-4651-9924-893fd09fdd27.png,84fde0e8-8727-4651-9924-893fd09fdd27,"cheetah, animal print, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/84fde0e8-8727-4651-9924-893fd09fdd27_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/84fde0e8-8727-4651-9924-893fd09fdd27_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/24e8fe69-c170-4541-b416-726ca5a3693d.png,24e8fe69-c170-4541-b416-726ca5a3693d,"hockey, puck, pucks, skate, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/24e8fe69-c170-4541-b416-726ca5a3693d_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/24e8fe69-c170-4541-b416-726ca5a3693d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/0f9882bf-6dd2-4c56-b975-eb1afd31d565.png,0f9882bf-6dd2-4c56-b975-eb1afd31d565,"vintagecake, cake, cherry, birthday, pink, for her",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0f9882bf-6dd2-4c56-b975-eb1afd31d565_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/0f9882bf-6dd2-4c56-b975-eb1afd31d565_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/69776114-9f8c-491a-94cb-feddfc69d3e5.png,69776114-9f8c-491a-94cb-feddfc69d3e5,"golf, golfs, forhim, sport, sports",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/69776114-9f8c-491a-94cb-feddfc69d3e5_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/69776114-9f8c-491a-94cb-feddfc69d3e5_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bc7fcea-d3b7-48a9-8ed2-9410d20114ff.png,4bc7fcea-d3b7-48a9-8ed2-9410d20114ff,"golf, golfs, forhim, sport, sports",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bc7fcea-d3b7-48a9-8ed2-9410d20114ff_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bc7fcea-d3b7-48a9-8ed2-9410d20114ff_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/4d7317c2-e781-483f-9160-96fc9024d687.png,4d7317c2-e781-483f-9160-96fc9024d687,"palm, palmtrees, trees, beach, island, vacation",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4d7317c2-e781-483f-9160-96fc9024d687_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4d7317c2-e781-483f-9160-96fc9024d687_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3e742447-48af-44ff-aa14-f99e5e14254e.png,3e742447-48af-44ff-aa14-f99e5e14254e,"bourbon, whiskey, on the rocks, drinks, cheers, alocohol",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3e742447-48af-44ff-aa14-f99e5e14254e_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3e742447-48af-44ff-aa14-f99e5e14254e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d2a9a81c-aab2-4633-9429-5b8b5e2383a8.png,d2a9a81c-aab2-4633-9429-5b8b5e2383a8,"tequilia, tequiliashots, alcohol, cheers, lime",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d2a9a81c-aab2-4633-9429-5b8b5e2383a8_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d2a9a81c-aab2-4633-9429-5b8b5e2383a8_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/cd99fc4d-ec24-45a1-9f16-5078ccf8cfda.png,cd99fc4d-ec24-45a1-9f16-5078ccf8cfda,"champange, alcohol, cheers, bubbly",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cd99fc4d-ec24-45a1-9f16-5078ccf8cfda_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cd99fc4d-ec24-45a1-9f16-5078ccf8cfda_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/e5c56143-c67e-476a-8e70-30bef588f53b.png,e5c56143-c67e-476a-8e70-30bef588f53b,"fairy, fairies, fairytale, whimsey",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e5c56143-c67e-476a-8e70-30bef588f53b_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e5c56143-c67e-476a-8e70-30bef588f53b_6_011.png
