url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/78b5b625-9baa-48b8-a82c-dd07d86676bc.png,78b5b625-9baa-48b8-a82c-dd07d86676bc,"turtle, baby, animal, ocean",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/78b5b625-9baa-48b8-a82c-dd07d86676bc_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/78b5b625-9baa-48b8-a82c-dd07d86676bc_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/4a0a16c8-ac2b-45de-b5dd-e1b0f4b89e56.png,4a0a16c8-ac2b-45de-b5dd-e1b0f4b89e56,"birthdayyouth, forhim, baseball",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4a0a16c8-ac2b-45de-b5dd-e1b0f4b89e56_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4a0a16c8-ac2b-45de-b5dd-e1b0f4b89e56_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/fd75bbe0-f59c-4dcd-af40-54c1b71ccd1a.png,fd75bbe0-f59c-4dcd-af40-54c1b71ccd1a,"yarn, forher, birthday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fd75bbe0-f59c-4dcd-af40-54c1b71ccd1a_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fd75bbe0-f59c-4dcd-af40-54c1b71ccd1a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/1e5314a4-7d37-4972-9495-70d9fa5d372b.png,1e5314a4-7d37-4972-9495-70d9fa5d372b,"penguin, animal, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1e5314a4-7d37-4972-9495-70d9fa5d372b_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1e5314a4-7d37-4972-9495-70d9fa5d372b_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/52a54f5f-dcc5-4e2b-8dcb-72a110df4e25.png,52a54f5f-dcc5-4e2b-8dcb-72a110df4e25,"holiday, nutcracker, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/52a54f5f-dcc5-4e2b-8dcb-72a110df4e25_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/52a54f5f-dcc5-4e2b-8dcb-72a110df4e25_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/cbe0375c-6ebf-4d77-932b-42728515798c.png,cbe0375c-6ebf-4d77-932b-42728515798c,"birthday, birthdayyouth",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cbe0375c-6ebf-4d77-932b-42728515798c_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cbe0375c-6ebf-4d77-932b-42728515798c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/98dc3007-c0a9-41de-8bfc-6b2610ffb80a.png,98dc3007-c0a9-41de-8bfc-6b2610ffb80a,"fishing, forhim, themed, fish, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/98dc3007-c0a9-41de-8bfc-6b2610ffb80a_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/98dc3007-c0a9-41de-8bfc-6b2610ffb80a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/4e74ddbf-0034-49ea-b57c-6f2776813f93.png,4e74ddbf-0034-49ea-b57c-6f2776813f93,"fishing, forhim, themed, fish",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4e74ddbf-0034-49ea-b57c-6f2776813f93_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4e74ddbf-0034-49ea-b57c-6f2776813f93_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b09cdb73-e2ba-4be8-8eca-765ffddb5197.png,b09cdb73-e2ba-4be8-8eca-765ffddb5197,"holiday, christmas, ornament",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b09cdb73-e2ba-4be8-8eca-765ffddb5197_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b09cdb73-e2ba-4be8-8eca-765ffddb5197_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/68447bd6-e1f1-474e-8062-2eaeade643de.png,68447bd6-e1f1-474e-8062-2eaeade643de,"penguin, baby, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/68447bd6-e1f1-474e-8062-2eaeade643de_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/68447bd6-e1f1-474e-8062-2eaeade643de_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/123ec74b-57b0-4915-866f-0af953fd6382.png,123ec74b-57b0-4915-866f-0af953fd6382,"cats, themed",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/123ec74b-57b0-4915-866f-0af953fd6382_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/123ec74b-57b0-4915-866f-0af953fd6382_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/85f1a735-8469-4b2b-af0e-c624a78d1d04.png,85f1a735-8469-4b2b-af0e-c624a78d1d04,"cats, themed, cat",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/85f1a735-8469-4b2b-af0e-c624a78d1d04_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/85f1a735-8469-4b2b-af0e-c624a78d1d04_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/10562cf0-41a6-4e4e-966b-934fc2e991e6.png,10562cf0-41a6-4e4e-966b-934fc2e991e6,"dinosaur, birthdayyouth, pink, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/10562cf0-41a6-4e4e-966b-934fc2e991e6_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/10562cf0-41a6-4e4e-966b-934fc2e991e6_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c447c2dd-a2f5-495f-92f5-270ce564215d.png,c447c2dd-a2f5-495f-92f5-270ce564215d,"pink, dinosaur, birthdayyouth",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c447c2dd-a2f5-495f-92f5-270ce564215d_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c447c2dd-a2f5-495f-92f5-270ce564215d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d8708885-4b10-4564-8003-6f6273d03749.png,d8708885-4b10-4564-8003-6f6273d03749,dogs,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d8708885-4b10-4564-8003-6f6273d03749_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d8708885-4b10-4564-8003-6f6273d03749_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/e6e7e65b-0d2d-4091-baa9-e75024027a92.png,e6e7e65b-0d2d-4091-baa9-e75024027a92,"birthday, birthdayyouth",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e6e7e65b-0d2d-4091-baa9-e75024027a92_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/e6e7e65b-0d2d-4091-baa9-e75024027a92_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/6b4eb84f-16d3-45b5-83ff-9fa00b3fc906.png,6b4eb84f-16d3-45b5-83ff-9fa00b3fc906,"birds, red, redbird, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6b4eb84f-16d3-45b5-83ff-9fa00b3fc906_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6b4eb84f-16d3-45b5-83ff-9fa00b3fc906_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/eef5f0a5-f67b-4c59-a630-239befde2c83.png,eef5f0a5-f67b-4c59-a630-239befde2c83,"golf, forhim",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eef5f0a5-f67b-4c59-a630-239befde2c83_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eef5f0a5-f67b-4c59-a630-239befde2c83_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3204b208-ef22-4a9e-a79e-98d89bb9ab85.png,3204b208-ef22-4a9e-a79e-98d89bb9ab85,"balls, volleyball, sports",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3204b208-ef22-4a9e-a79e-98d89bb9ab85_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3204b208-ef22-4a9e-a79e-98d89bb9ab85_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb761803-ddf5-4472-a8f5-2bc8bd7dfbb1.png,eb761803-ddf5-4472-a8f5-2bc8bd7dfbb1,"fish, tuna, for him, hunting, fishing",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb761803-ddf5-4472-a8f5-2bc8bd7dfbb1_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb761803-ddf5-4472-a8f5-2bc8bd7dfbb1_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/f399f286-b750-4849-9a07-19950f58bd1a.png,f399f286-b750-4849-9a07-19950f58bd1a,"fish, tuna, hunting, fishing",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f399f286-b750-4849-9a07-19950f58bd1a_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f399f286-b750-4849-9a07-19950f58bd1a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/982159f5-03e1-4aa8-93b4-63d0a049aab0.png,982159f5-03e1-4aa8-93b4-63d0a049aab0,"hunting, forhim, fishing, deer",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/982159f5-03e1-4aa8-93b4-63d0a049aab0_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/982159f5-03e1-4aa8-93b4-63d0a049aab0_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/19fe1faa-d542-4d7f-bc71-465828ee7b2c.png,19fe1faa-d542-4d7f-bc71-465828ee7b2c,"birds, doves, hunting, fishing, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/19fe1faa-d542-4d7f-bc71-465828ee7b2c_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/19fe1faa-d542-4d7f-bc71-465828ee7b2c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/562e1666-551c-4012-bd3f-7515eb909658.png,562e1666-551c-4012-bd3f-7515eb909658,"racoon, themed, animals, hunting",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/562e1666-551c-4012-bd3f-7515eb909658_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/562e1666-551c-4012-bd3f-7515eb909658_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ded54996-313d-4d90-9257-44cd13a08926.png,ded54996-313d-4d90-9257-44cd13a08926,"camping, forhim",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ded54996-313d-4d90-9257-44cd13a08926_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ded54996-313d-4d90-9257-44cd13a08926_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/cb6e7bc5-779b-40b7-a819-f1a5a83f5982.png,cb6e7bc5-779b-40b7-a819-f1a5a83f5982,"camping, forhim",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cb6e7bc5-779b-40b7-a819-f1a5a83f5982_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cb6e7bc5-779b-40b7-a819-f1a5a83f5982_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/46b1be58-e420-4f61-962a-7ba857a436db.png,46b1be58-e420-4f61-962a-7ba857a436db,"camping, forhim",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/46b1be58-e420-4f61-962a-7ba857a436db_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/46b1be58-e420-4f61-962a-7ba857a436db_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d111444b-a012-448f-82b6-721f7688e9c0.png,d111444b-a012-448f-82b6-721f7688e9c0,"camping, forhim",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d111444b-a012-448f-82b6-721f7688e9c0_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d111444b-a012-448f-82b6-721f7688e9c0_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/1cf977e2-4b1a-4bb8-8eb4-7b5802897beb.png,1cf977e2-4b1a-4bb8-8eb4-7b5802897beb,geometric,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1cf977e2-4b1a-4bb8-8eb4-7b5802897beb_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1cf977e2-4b1a-4bb8-8eb4-7b5802897beb_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/59c1c168-1acd-4bdc-b8a1-ef8cd41fdbd8.png,59c1c168-1acd-4bdc-b8a1-ef8cd41fdbd8,"geometric, holiday, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/59c1c168-1acd-4bdc-b8a1-ef8cd41fdbd8_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/59c1c168-1acd-4bdc-b8a1-ef8cd41fdbd8_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/76504cd4-448a-481e-9dd7-d41310ad64b5.png,76504cd4-448a-481e-9dd7-d41310ad64b5,"holiday, red, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/76504cd4-448a-481e-9dd7-d41310ad64b5_3_03_h.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/76504cd4-448a-481e-9dd7-d41310ad64b5_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/1dd5c943-eb61-4a6b-b304-f7d560a495d8.png,1dd5c943-eb61-4a6b-b304-f7d560a495d8,"baby, jesus, bible, noahsark",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1dd5c943-eb61-4a6b-b304-f7d560a495d8_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1dd5c943-eb61-4a6b-b304-f7d560a495d8_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/84152dbd-1c5a-4041-ad21-7b2303adc778.png,84152dbd-1c5a-4041-ad21-7b2303adc778,"holiday, Mardi Gras, absract",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/84152dbd-1c5a-4041-ad21-7b2303adc778_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/84152dbd-1c5a-4041-ad21-7b2303adc778_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d969fee3-6685-4d11-9751-1f8f329c8263.png,d969fee3-6685-4d11-9751-1f8f329c8263,"holiday, Mardi Gras",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d969fee3-6685-4d11-9751-1f8f329c8263_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d969fee3-6685-4d11-9751-1f8f329c8263_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/edaf1be8-2908-4572-b409-173f7adfb8d5.png,edaf1be8-2908-4572-b409-173f7adfb8d5,"alcohol, martini",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/edaf1be8-2908-4572-b409-173f7adfb8d5_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/edaf1be8-2908-4572-b409-173f7adfb8d5_6_011.png
