url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/9c4eb7fe-0942-4efb-ac0f-3c676160872d.png,9c4eb7fe-0942-4efb-ac0f-3c676160872d,"food, bacon, pigs, breakfast, forhim, cooking, baking",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9c4eb7fe-0942-4efb-ac0f-3c676160872d_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9c4eb7fe-0942-4efb-ac0f-3c676160872d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/74b43b1f-13bb-4e7f-a886-f63c41c97713.png,74b43b1f-13bb-4e7f-a886-f63c41c97713,"grass, cut, forhim, outdoor, summer, dad",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/74b43b1f-13bb-4e7f-a886-f63c41c97713_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/74b43b1f-13bb-4e7f-a886-f63c41c97713_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/adcb52bb-2521-4ec4-90cf-146085298a25.png,adcb52bb-2521-4ec4-90cf-146085298a25,"doodle, dog, poodle, labradoodle, puppy, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/adcb52bb-2521-4ec4-90cf-146085298a25_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/adcb52bb-2521-4ec4-90cf-146085298a25_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bdee9076-f1ae-4677-b52f-c5862adfb202.png,bdee9076-f1ae-4677-b52f-c5862adfb202,"ducks, mallard, hunting, waterfoul, delta, fishing",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bdee9076-f1ae-4677-b52f-c5862adfb202_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bdee9076-f1ae-4677-b52f-c5862adfb202_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/51b915e3-e642-44b6-9072-957e0f7db892.png,51b915e3-e642-44b6-9072-957e0f7db892,"tiger, animal, roar, cat, college, mascot",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/51b915e3-e642-44b6-9072-957e0f7db892_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/51b915e3-e642-44b6-9072-957e0f7db892_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/1e792cb6-a8e6-46f1-bfc6-69dff0bc7d60.png,1e792cb6-a8e6-46f1-bfc6-69dff0bc7d60,"ducks, mallards, waterfoul, animals, hunting, fishing",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1e792cb6-a8e6-46f1-bfc6-69dff0bc7d60_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1e792cb6-a8e6-46f1-bfc6-69dff0bc7d60_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/9f0fbdfd-bb23-4b78-984b-7341ae15d6a1.png,9f0fbdfd-bb23-4b78-984b-7341ae15d6a1,"longhorn, cattle, animal, Texas, college, football, mascot",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9f0fbdfd-bb23-4b78-984b-7341ae15d6a1_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/9f0fbdfd-bb23-4b78-984b-7341ae15d6a1_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a13b385c-61f8-4350-8e02-f61399b52c2a.png,a13b385c-61f8-4350-8e02-f61399b52c2a,"longhorn, cattle, animal, Texas, college, football, mascot",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a13b385c-61f8-4350-8e02-f61399b52c2a_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a13b385c-61f8-4350-8e02-f61399b52c2a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/f697133e-c8ce-44df-a7bb-68eb43e66e4c.png,f697133e-c8ce-44df-a7bb-68eb43e66e4c,"Smokey, bluetickhound, dog, mascot, football, Tennessee, dog, animal, vols",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f697133e-c8ce-44df-a7bb-68eb43e66e4c_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/f697133e-c8ce-44df-a7bb-68eb43e66e4c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/1bd9ab14-9fdc-4e91-865d-d7f5ae790939.png,1bd9ab14-9fdc-4e91-865d-d7f5ae790939,"football, college, OleMiss, helmets, sports, quarterback, touchdown, game",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1bd9ab14-9fdc-4e91-865d-d7f5ae790939_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/1bd9ab14-9fdc-4e91-865d-d7f5ae790939_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/61139592-521c-4970-b50c-847319bf9a71.png,61139592-521c-4970-b50c-847319bf9a71,"Alabama, elephant, college, football, RollTide, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/61139592-521c-4970-b50c-847319bf9a71_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/61139592-521c-4970-b50c-847319bf9a71_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bedf0946-50cb-4e82-9e87-654bfbbb4afe.png,bedf0946-50cb-4e82-9e87-654bfbbb4afe,"football, Georgia, bulldog, games, college, Athens, Bulldog, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bedf0946-50cb-4e82-9e87-654bfbbb4afe_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bedf0946-50cb-4e82-9e87-654bfbbb4afe_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/051b16db-18d1-4f85-a550-6ebe63f9e83a.png,051b16db-18d1-4f85-a550-6ebe63f9e83a,"football, college, highschool, games, sports, balls, kickoff",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/051b16db-18d1-4f85-a550-6ebe63f9e83a_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/051b16db-18d1-4f85-a550-6ebe63f9e83a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/678d0723-0f4d-4ed3-a057-ab9656413c0a.png,678d0723-0f4d-4ed3-a057-ab9656413c0a,"football, college, sports, OhioState, Buckeye, game, widereceiver",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/678d0723-0f4d-4ed3-a057-ab9656413c0a_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/678d0723-0f4d-4ed3-a057-ab9656413c0a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/6376b4e3-5bf4-4f63-bcea-daa93c8154a6.png,6376b4e3-5bf4-4f63-bcea-daa93c8154a6,"football, college, sports, games, field, endzones, touchdown",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6376b4e3-5bf4-4f63-bcea-daa93c8154a6_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6376b4e3-5bf4-4f63-bcea-daa93c8154a6_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/6de74baa-731c-46d3-a732-4bf1d7bff50d.png,6de74baa-731c-46d3-a732-4bf1d7bff50d,"Rogers, football, endzone, game, touchdown, sport, widereceiver",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6de74baa-731c-46d3-a732-4bf1d7bff50d_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6de74baa-731c-46d3-a732-4bf1d7bff50d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bc557fd-d89f-4d60-a568-2830a38efb22.png,4bc557fd-d89f-4d60-a568-2830a38efb22,"PennState, football, college, games, touchdown, sports, helmets, yellow, black",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bc557fd-d89f-4d60-a568-2830a38efb22_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/4bc557fd-d89f-4d60-a568-2830a38efb22_6_011.png
