url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/403b3a7f-b381-425d-ab3d-5870fdbf2afc.png,403b3a7f-b381-425d-ab3d-5870fdbf2afc,"cow, cows, christmas, holiday, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/403b3a7f-b381-425d-ab3d-5870fdbf2afc_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/403b3a7f-b381-425d-ab3d-5870fdbf2afc_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/bde42854-b263-472f-921c-0ebe5648f418.png,bde42854-b263-472f-921c-0ebe5648f418,"chicken, chickens, winter, snow, holiday, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bde42854-b263-472f-921c-0ebe5648f418_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/bde42854-b263-472f-921c-0ebe5648f418_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3d5a0810-244a-4c7d-8e14-75128468fcc7.png,3d5a0810-244a-4c7d-8e14-75128468fcc7,"cowboy, country, snow, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3d5a0810-244a-4c7d-8e14-75128468fcc7_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3d5a0810-244a-4c7d-8e14-75128468fcc7_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b646bf1d-07e1-4349-981d-36ff45a47876.png,b646bf1d-07e1-4349-981d-36ff45a47876,"dog, animal, goldens, goldenretriever, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b646bf1d-07e1-4349-981d-36ff45a47876_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b646bf1d-07e1-4349-981d-36ff45a47876_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/7e67266c-fc56-422e-893f-b9bea82ac18d.png,7e67266c-fc56-422e-893f-b9bea82ac18d,"cowboy, santa, country, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7e67266c-fc56-422e-893f-b9bea82ac18d_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7e67266c-fc56-422e-893f-b9bea82ac18d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/fc2c575f-a2d1-4d02-a164-6eeb97341799.png,fc2c575f-a2d1-4d02-a164-6eeb97341799,"santa, country, cowboy, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fc2c575f-a2d1-4d02-a164-6eeb97341799_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fc2c575f-a2d1-4d02-a164-6eeb97341799_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/53c819b4-74a9-4bbf-9e8f-80de5441750d.png,53c819b4-74a9-4bbf-9e8f-80de5441750d,"cowboy, country, santa, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/53c819b4-74a9-4bbf-9e8f-80de5441750d_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/53c819b4-74a9-4bbf-9e8f-80de5441750d_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ee9fc7dd-c4a4-4392-93ee-7d8f1c8ccce2.png,ee9fc7dd-c4a4-4392-93ee-7d8f1c8ccce2,"deer, reindeer, christmas, snow, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ee9fc7dd-c4a4-4392-93ee-7d8f1c8ccce2_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ee9fc7dd-c4a4-4392-93ee-7d8f1c8ccce2_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c3b28721-b2e2-426d-8bf1-c6efbc772657.png,c3b28721-b2e2-426d-8bf1-c6efbc772657,"snowflakes, snow, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c3b28721-b2e2-426d-8bf1-c6efbc772657_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c3b28721-b2e2-426d-8bf1-c6efbc772657_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a206c654-7e91-4c1b-ada5-ee4afaac38df.png,a206c654-7e91-4c1b-ada5-ee4afaac38df,"snowflakes, snow, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a206c654-7e91-4c1b-ada5-ee4afaac38df_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a206c654-7e91-4c1b-ada5-ee4afaac38df_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b6f99af5-893e-4ee3-bc1a-40ed120e6cfe.png,b6f99af5-893e-4ee3-bc1a-40ed120e6cfe,"christmas, golden, gold, holiday, christmastrees, trees",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b6f99af5-893e-4ee3-bc1a-40ed120e6cfe_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b6f99af5-893e-4ee3-bc1a-40ed120e6cfe_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d4dead19-8537-4f01-aaa8-fc26b075fcde.png,d4dead19-8537-4f01-aaa8-fc26b075fcde,"snowflakes, snow, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d4dead19-8537-4f01-aaa8-fc26b075fcde_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d4dead19-8537-4f01-aaa8-fc26b075fcde_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/53d985ed-29bb-4c9e-87af-c01751030d57.png,53d985ed-29bb-4c9e-87af-c01751030d57,"snowflakes, snow, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/53d985ed-29bb-4c9e-87af-c01751030d57_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/53d985ed-29bb-4c9e-87af-c01751030d57_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/488c31b5-7c5a-4245-89ae-0d11fdead47c.png,488c31b5-7c5a-4245-89ae-0d11fdead47c,"moose, christmas, snow, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/488c31b5-7c5a-4245-89ae-0d11fdead47c_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/488c31b5-7c5a-4245-89ae-0d11fdead47c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/07c2f382-3f7b-4ecc-8e9d-9745f9b689aa.png,07c2f382-3f7b-4ecc-8e9d-9745f9b689aa,"christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/07c2f382-3f7b-4ecc-8e9d-9745f9b689aa_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/07c2f382-3f7b-4ecc-8e9d-9745f9b689aa_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/43b04a07-bfc3-494f-8ba5-96f24b76b741.png,43b04a07-bfc3-494f-8ba5-96f24b76b741,"christmas, holiday, tree, garland, green",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/43b04a07-bfc3-494f-8ba5-96f24b76b741_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/43b04a07-bfc3-494f-8ba5-96f24b76b741_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/22e07e6d-c971-45ef-b9ae-54bd33823686.png,22e07e6d-c971-45ef-b9ae-54bd33823686,"christmas, holiday, tree, garland, green",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/22e07e6d-c971-45ef-b9ae-54bd33823686_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/22e07e6d-c971-45ef-b9ae-54bd33823686_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c62458bd-e34f-452a-8f7c-1a856948d5e1.png,c62458bd-e34f-452a-8f7c-1a856948d5e1,"christmas, holiday, tree, garland, green",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c62458bd-e34f-452a-8f7c-1a856948d5e1_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c62458bd-e34f-452a-8f7c-1a856948d5e1_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/42320da3-9902-4d5d-ad57-5af70b53b88e.png,42320da3-9902-4d5d-ad57-5af70b53b88e,"christmas, holiday, tree, garland, green, vintage",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/42320da3-9902-4d5d-ad57-5af70b53b88e_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/42320da3-9902-4d5d-ad57-5af70b53b88e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/18fd255e-1eba-4573-a858-60f4dc924b92.png,18fd255e-1eba-4573-a858-60f4dc924b92,"christmas, santa, holiday, vintage, santas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/18fd255e-1eba-4573-a858-60f4dc924b92_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/18fd255e-1eba-4573-a858-60f4dc924b92_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/63408dd6-19cb-4db5-bba7-59a7b3d687c4.png,63408dd6-19cb-4db5-bba7-59a7b3d687c4,"holly, misteltoe, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/63408dd6-19cb-4db5-bba7-59a7b3d687c4_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/63408dd6-19cb-4db5-bba7-59a7b3d687c4_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/cd77070b-895c-4abb-9301-802fc9de9cb9.png,cd77070b-895c-4abb-9301-802fc9de9cb9,"winter, vintage, christmas, holiday, winter",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cd77070b-895c-4abb-9301-802fc9de9cb9_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/cd77070b-895c-4abb-9301-802fc9de9cb9_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/419ddeb2-6cae-4e00-b7da-e8fc3137c7cc.png,419ddeb2-6cae-4e00-b7da-e8fc3137c7cc,"christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/419ddeb2-6cae-4e00-b7da-e8fc3137c7cc_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/419ddeb2-6cae-4e00-b7da-e8fc3137c7cc_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/407f4798-fba6-4aaa-abc9-0a5063dcbea7.png,407f4798-fba6-4aaa-abc9-0a5063dcbea7,"night, christmasnight, snow, holiday, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/407f4798-fba6-4aaa-abc9-0a5063dcbea7_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/407f4798-fba6-4aaa-abc9-0a5063dcbea7_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ed81397e-458b-4ecd-bb6c-9bc73bee4162.png,ed81397e-458b-4ecd-bb6c-9bc73bee4162,"christmas, ornament, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ed81397e-458b-4ecd-bb6c-9bc73bee4162_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ed81397e-458b-4ecd-bb6c-9bc73bee4162_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/07a205b0-3c67-4498-b7b7-7ccc4c356d92.png,07a205b0-3c67-4498-b7b7-7ccc4c356d92,"vintage, winter, christmas, holiday",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/07a205b0-3c67-4498-b7b7-7ccc4c356d92_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/07a205b0-3c67-4498-b7b7-7ccc4c356d92_6_011.png
