url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb59a885-c522-4043-a8c3-c203e5ec985e.png,eb59a885-c522-4043-a8c3-c203e5ec985e,"antelope, animal, hunting",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb59a885-c522-4043-a8c3-c203e5ec985e_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/eb59a885-c522-4043-a8c3-c203e5ec985e_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b4bc2799-245a-4e4d-9390-4a4d0871f9fe.png,b4bc2799-245a-4e4d-9390-4a4d0871f9fe,"green, plaid, christmas, plaids, checkered, checker",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b4bc2799-245a-4e4d-9390-4a4d0871f9fe_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b4bc2799-245a-4e4d-9390-4a4d0871f9fe_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d31814d2-b0f9-42a5-b9b0-ea2a63cbbbb7.png,d31814d2-b0f9-42a5-b9b0-ea2a63cbbbb7,"cat, cats, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d31814d2-b0f9-42a5-b9b0-ea2a63cbbbb7_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d31814d2-b0f9-42a5-b9b0-ea2a63cbbbb7_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/fb868f5b-6c44-4737-8972-ef5174f07e2f.png,fb868f5b-6c44-4737-8972-ef5174f07e2f,"cat, cats, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fb868f5b-6c44-4737-8972-ef5174f07e2f_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/fb868f5b-6c44-4737-8972-ef5174f07e2f_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/8dbdc827-08f3-4d6e-aa3a-577e95935661.png,8dbdc827-08f3-4d6e-aa3a-577e95935661,"sheepadoodle, dog, dogs, puppy, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8dbdc827-08f3-4d6e-aa3a-577e95935661_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/8dbdc827-08f3-4d6e-aa3a-577e95935661_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/ac38d09a-ba54-484f-a0c3-b41ac26c03fa.png,ac38d09a-ba54-484f-a0c3-b41ac26c03fa,"horses, horse, animal, animals",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ac38d09a-ba54-484f-a0c3-b41ac26c03fa_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/ac38d09a-ba54-484f-a0c3-b41ac26c03fa_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/7f0cd86e-ef4f-4e73-876e-55aa5ee44234.png,7f0cd86e-ef4f-4e73-876e-55aa5ee44234,"green, plaid, checkered, plaids, christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7f0cd86e-ef4f-4e73-876e-55aa5ee44234_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7f0cd86e-ef4f-4e73-876e-55aa5ee44234_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b19079cd-0d15-49ff-9567-4e7aa6d8ec4c.png,b19079cd-0d15-49ff-9567-4e7aa6d8ec4c,"persiancat, whitecat, cat, cats",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b19079cd-0d15-49ff-9567-4e7aa6d8ec4c_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b19079cd-0d15-49ff-9567-4e7aa6d8ec4c_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/7e33ffb1-7313-4b60-80da-ac790cd76d67.png,7e33ffb1-7313-4b60-80da-ac790cd76d67,"cat, cats, tabbycat",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7e33ffb1-7313-4b60-80da-ac790cd76d67_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/7e33ffb1-7313-4b60-80da-ac790cd76d67_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/6fad0526-4f2f-474b-8d5b-525e74801142.png,6fad0526-4f2f-474b-8d5b-525e74801142,"chicken, chickens, farm, farms, animal",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6fad0526-4f2f-474b-8d5b-525e74801142_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/6fad0526-4f2f-474b-8d5b-525e74801142_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/30d5a9eb-68ea-4af3-9390-be2d1637a724.png,30d5a9eb-68ea-4af3-9390-be2d1637a724,"checkered, plaid, red",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/30d5a9eb-68ea-4af3-9390-be2d1637a724_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/30d5a9eb-68ea-4af3-9390-be2d1637a724_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/09dfd02b-715e-48f2-b8ec-46a095f30136.png,09dfd02b-715e-48f2-b8ec-46a095f30136,"cavapoo, cavapoos, animals, snow, snowday, christmas, holiday, dog, puppy",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/09dfd02b-715e-48f2-b8ec-46a095f30136_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/09dfd02b-715e-48f2-b8ec-46a095f30136_6_011.png
